,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
18869,G57_20180620_234400,G57,2018/06/20,23:44:00,G57_20180620_234400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18870,G57_20180621_000000,G57,2018/06/21,00:00:00,G57_20180621_000000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18871,G57_20180621_001600,G57,2018/06/21,00:16:00,G57_20180621_001600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18872,G57_20180621_003200,G57,2018/06/21,00:32:00,G57_20180621_003200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
18873,G57_20180621_004800,G57,2018/06/21,00:48:00,G57_20180621_004800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
18874,G57_20180621_010400,G57,2018/06/21,01:04:00,G57_20180621_010400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18875,G57_20180621_012000,G57,2018/06/21,01:20:00,G57_20180621_012000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
18876,G57_20180621_013600,G57,2018/06/21,01:36:00,G57_20180621_013600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18877,G57_20180621_015200,G57,2018/06/21,01:52:00,G57_20180621_015200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18878,G57_20180621_020800,G57,2018/06/21,02:08:00,G57_20180621_020800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18879,G57_20180621_022400,G57,2018/06/21,02:24:00,G57_20180621_022400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18880,G57_20180621_024000,G57,2018/06/21,02:40:00,G57_20180621_024000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18881,G57_20180621_025600,G57,2018/06/21,02:56:00,G57_20180621_025600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18882,G57_20180621_031200,G57,2018/06/21,03:12:00,G57_20180621_031200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18883,G57_20180621_032800,G57,2018/06/21,03:28:00,G57_20180621_032800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18884,G57_20180621_034400,G57,2018/06/21,03:44:00,G57_20180621_034400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18885,G57_20180621_040000,G57,2018/06/21,04:00:00,G57_20180621_040000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18886,G57_20180621_041600,G57,2018/06/21,04:16:00,G57_20180621_041600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18887,G57_20180621_043200,G57,2018/06/21,04:32:00,G57_20180621_043200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18888,G57_20180621_044800,G57,2018/06/21,04:48:00,G57_20180621_044800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18889,G57_20180621_080000,G57,2018/06/21,08:00:00,G57_20180621_080000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18890,G57_20180621_081600,G57,2018/06/21,08:16:00,G57_20180621_081600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18891,G57_20180621_083200,G57,2018/06/21,08:32:00,G57_20180621_083200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18892,G57_20180621_084800,G57,2018/06/21,08:48:00,G57_20180621_084800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18893,G57_20180621_090400,G57,2018/06/21,09:04:00,G57_20180621_090400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18894,G57_20180621_092000,G57,2018/06/21,09:20:00,G57_20180621_092000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18895,G57_20180621_093600,G57,2018/06/21,09:36:00,G57_20180621_093600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18896,G57_20180621_095200,G57,2018/06/21,09:52:00,G57_20180621_095200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18897,G57_20180621_100800,G57,2018/06/21,10:08:00,G57_20180621_100800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18898,G57_20180621_102400,G57,2018/06/21,10:24:00,G57_20180621_102400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18899,G57_20180621_104000,G57,2018/06/21,10:40:00,G57_20180621_104000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18900,G57_20180621_105600,G57,2018/06/21,10:56:00,G57_20180621_105600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18901,G57_20180621_111200,G57,2018/06/21,11:12:00,G57_20180621_111200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18902,G57_20180621_112800,G57,2018/06/21,11:28:00,G57_20180621_112800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18903,G57_20180621_114400,G57,2018/06/21,11:44:00,G57_20180621_114400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18904,G57_20180621_120000,G57,2018/06/21,12:00:00,G57_20180621_120000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18905,G57_20180621_121600,G57,2018/06/21,12:16:00,G57_20180621_121600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18906,G57_20180621_123200,G57,2018/06/21,12:32:00,G57_20180621_123200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18907,G57_20180621_124800,G57,2018/06/21,12:48:00,G57_20180621_124800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18908,G57_20180621_130400,G57,2018/06/21,13:04:00,G57_20180621_130400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18909,G57_20180621_132000,G57,2018/06/21,13:20:00,G57_20180621_132000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18910,G57_20180621_133600,G57,2018/06/21,13:36:00,G57_20180621_133600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18911,G57_20180621_135200,G57,2018/06/21,13:52:00,G57_20180621_135200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18912,G57_20180621_140800,G57,2018/06/21,14:08:00,G57_20180621_140800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18913,G57_20180621_142400,G57,2018/06/21,14:24:00,G57_20180621_142400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18914,G57_20180621_144000,G57,2018/06/21,14:40:00,G57_20180621_144000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18915,G57_20180621_145600,G57,2018/06/21,14:56:00,G57_20180621_145600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18916,G57_20180621_151200,G57,2018/06/21,15:12:00,G57_20180621_151200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18917,G57_20180621_152800,G57,2018/06/21,15:28:00,G57_20180621_152800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18918,G57_20180621_154400,G57,2018/06/21,15:44:00,G57_20180621_154400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18919,G57_20180621_160000,G57,2018/06/21,16:00:00,G57_20180621_160000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18920,G57_20180621_161600,G57,2018/06/21,16:16:00,G57_20180621_161600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18921,G57_20180621_163200,G57,2018/06/21,16:32:00,G57_20180621_163200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18922,G57_20180621_164800,G57,2018/06/21,16:48:00,G57_20180621_164800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18923,G57_20180621_200000,G57,2018/06/21,20:00:00,G57_20180621_200000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18924,G57_20180621_201600,G57,2018/06/21,20:16:00,G57_20180621_201600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18925,G57_20180621_203200,G57,2018/06/21,20:32:00,G57_20180621_203200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18926,G57_20180621_204800,G57,2018/06/21,20:48:00,G57_20180621_204800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18927,G57_20180621_210400,G57,2018/06/21,21:04:00,G57_20180621_210400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,3,Heavy
18928,G57_20180621_212000,G57,2018/06/21,21:20:00,G57_20180621_212000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,3,Heavy
18929,G57_20180621_213600,G57,2018/06/21,21:36:00,G57_20180621_213600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
18930,G57_20180621_215200,G57,2018/06/21,21:52:00,G57_20180621_215200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
18931,G57_20180621_220800,G57,2018/06/21,22:08:00,G57_20180621_220800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
18932,G57_20180621_222400,G57,2018/06/21,22:24:00,G57_20180621_222400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18933,G57_20180621_224000,G57,2018/06/21,22:40:00,G57_20180621_224000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18934,G57_20180621_225600,G57,2018/06/21,22:56:00,G57_20180621_225600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18935,G57_20180621_231200,G57,2018/06/21,23:12:00,G57_20180621_231200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18936,G57_20180621_232800,G57,2018/06/21,23:28:00,G57_20180621_232800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18937,G57_20180621_234400,G57,2018/06/21,23:44:00,G57_20180621_234400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18938,G57_20180622_000000,G57,2018/06/22,00:00:00,G57_20180622_000000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18939,G57_20180622_001600,G57,2018/06/22,00:16:00,G57_20180622_001600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18940,G57_20180622_003200,G57,2018/06/22,00:32:00,G57_20180622_003200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18941,G57_20180622_004800,G57,2018/06/22,00:48:00,G57_20180622_004800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18942,G57_20180622_010400,G57,2018/06/22,01:04:00,G57_20180622_010400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18943,G57_20180622_012000,G57,2018/06/22,01:20:00,G57_20180622_012000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18944,G57_20180622_013600,G57,2018/06/22,01:36:00,G57_20180622_013600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18945,G57_20180622_015200,G57,2018/06/22,01:52:00,G57_20180622_015200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18946,G57_20180622_020800,G57,2018/06/22,02:08:00,G57_20180622_020800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18947,G57_20180622_022400,G57,2018/06/22,02:24:00,G57_20180622_022400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18948,G57_20180622_024000,G57,2018/06/22,02:40:00,G57_20180622_024000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
18949,G57_20180622_025600,G57,2018/06/22,02:56:00,G57_20180622_025600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18950,G57_20180622_031200,G57,2018/06/22,03:12:00,G57_20180622_031200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18951,G57_20180622_032800,G57,2018/06/22,03:28:00,G57_20180622_032800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18952,G57_20180622_034400,G57,2018/06/22,03:44:00,G57_20180622_034400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18953,G57_20180622_040000,G57,2018/06/22,04:00:00,G57_20180622_040000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18954,G57_20180622_041600,G57,2018/06/22,04:16:00,G57_20180622_041600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18955,G57_20180622_043200,G57,2018/06/22,04:32:00,G57_20180622_043200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18956,G57_20180622_044800,G57,2018/06/22,04:48:00,G57_20180622_044800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18957,G57_20180622_080000,G57,2018/06/22,08:00:00,G57_20180622_080000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18958,G57_20180622_081600,G57,2018/06/22,08:16:00,G57_20180622_081600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18959,G57_20180622_083200,G57,2018/06/22,08:32:00,G57_20180622_083200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18960,G57_20180622_084800,G57,2018/06/22,08:48:00,G57_20180622_084800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18961,G57_20180622_090400,G57,2018/06/22,09:04:00,G57_20180622_090400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18962,G57_20180622_092000,G57,2018/06/22,09:20:00,G57_20180622_092000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18963,G57_20180622_093600,G57,2018/06/22,09:36:00,G57_20180622_093600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18964,G57_20180622_095200,G57,2018/06/22,09:52:00,G57_20180622_095200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18965,G57_20180622_100800,G57,2018/06/22,10:08:00,G57_20180622_100800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18966,G57_20180622_102400,G57,2018/06/22,10:24:00,G57_20180622_102400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18967,G57_20180622_104000,G57,2018/06/22,10:40:00,G57_20180622_104000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18968,G57_20180622_105600,G57,2018/06/22,10:56:00,G57_20180622_105600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18969,G57_20180622_111200,G57,2018/06/22,11:12:00,G57_20180622_111200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18970,G57_20180622_112800,G57,2018/06/22,11:28:00,G57_20180622_112800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18971,G57_20180622_114400,G57,2018/06/22,11:44:00,G57_20180622_114400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18972,G57_20180622_120000,G57,2018/06/22,12:00:00,G57_20180622_120000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18973,G57_20180622_121600,G57,2018/06/22,12:16:00,G57_20180622_121600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18974,G57_20180622_123200,G57,2018/06/22,12:32:00,G57_20180622_123200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18975,G57_20180622_124800,G57,2018/06/22,12:48:00,G57_20180622_124800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18976,G57_20180622_130400,G57,2018/06/22,13:04:00,G57_20180622_130400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18977,G57_20180622_132000,G57,2018/06/22,13:20:00,G57_20180622_132000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18978,G57_20180622_133600,G57,2018/06/22,13:36:00,G57_20180622_133600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18979,G57_20180622_135200,G57,2018/06/22,13:52:00,G57_20180622_135200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18980,G57_20180622_140800,G57,2018/06/22,14:08:00,G57_20180622_140800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18981,G57_20180622_142400,G57,2018/06/22,14:24:00,G57_20180622_142400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18982,G57_20180622_144000,G57,2018/06/22,14:40:00,G57_20180622_144000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18983,G57_20180622_145600,G57,2018/06/22,14:56:00,G57_20180622_145600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18984,G57_20180622_151200,G57,2018/06/22,15:12:00,G57_20180622_151200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18985,G57_20180622_152800,G57,2018/06/22,15:28:00,G57_20180622_152800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18986,G57_20180622_154400,G57,2018/06/22,15:44:00,G57_20180622_154400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18987,G57_20180622_160000,G57,2018/06/22,16:00:00,G57_20180622_160000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18988,G57_20180622_161600,G57,2018/06/22,16:16:00,G57_20180622_161600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18989,G57_20180622_163200,G57,2018/06/22,16:32:00,G57_20180622_163200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18990,G57_20180622_164800,G57,2018/06/22,16:48:00,G57_20180622_164800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18991,G57_20180622_200000,G57,2018/06/22,20:00:00,G57_20180622_200000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18992,G57_20180622_201600,G57,2018/06/22,20:16:00,G57_20180622_201600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18993,G57_20180622_203200,G57,2018/06/22,20:32:00,G57_20180622_203200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18994,G57_20180622_204800,G57,2018/06/22,20:48:00,G57_20180622_204800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18995,G57_20180622_210400,G57,2018/06/22,21:04:00,G57_20180622_210400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18996,G57_20180622_212000,G57,2018/06/22,21:20:00,G57_20180622_212000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18997,G57_20180622_213600,G57,2018/06/22,21:36:00,G57_20180622_213600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18998,G57_20180622_215200,G57,2018/06/22,21:52:00,G57_20180622_215200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
18999,G57_20180622_220800,G57,2018/06/22,22:08:00,G57_20180622_220800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
19000,G57_20180622_222400,G57,2018/06/22,22:24:00,G57_20180622_222400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
19001,G57_20180622_224000,G57,2018/06/22,22:40:00,G57_20180622_224000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,3,Heavy
19002,G57_20180622_225600,G57,2018/06/22,22:56:00,G57_20180622_225600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,3,Heavy
19003,G57_20180622_231200,G57,2018/06/22,23:12:00,G57_20180622_231200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
19004,G57_20180622_232800,G57,2018/06/22,23:28:00,G57_20180622_232800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,3,Heavy
19005,G57_20180622_234400,G57,2018/06/22,23:44:00,G57_20180622_234400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
19006,G57_20180623_000000,G57,2018/06/23,00:00:00,G57_20180623_000000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
19007,G57_20180623_001600,G57,2018/06/23,00:16:00,G57_20180623_001600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
19008,G57_20180623_003200,G57,2018/06/23,00:32:00,G57_20180623_003200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
19009,G57_20180623_004800,G57,2018/06/23,00:48:00,G57_20180623_004800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,3,Heavy
19010,G57_20180623_010400,G57,2018/06/23,01:04:00,G57_20180623_010400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
19011,G57_20180623_012000,G57,2018/06/23,01:20:00,G57_20180623_012000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
19012,G57_20180623_013600,G57,2018/06/23,01:36:00,G57_20180623_013600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
19013,G57_20180623_015200,G57,2018/06/23,01:52:00,G57_20180623_015200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
19014,G57_20180623_020800,G57,2018/06/23,02:08:00,G57_20180623_020800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,2,Moderate
19015,G57_20180623_022400,G57,2018/06/23,02:24:00,G57_20180623_022400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
19016,G57_20180623_024000,G57,2018/06/23,02:40:00,G57_20180623_024000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
19017,G57_20180623_025600,G57,2018/06/23,02:56:00,G57_20180623_025600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
19018,G57_20180623_031200,G57,2018/06/23,03:12:00,G57_20180623_031200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
19019,G57_20180623_032800,G57,2018/06/23,03:28:00,G57_20180623_032800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
19020,G57_20180623_034400,G57,2018/06/23,03:44:00,G57_20180623_034400.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,1,1,Light
19021,G57_20180623_040000,G57,2018/06/23,04:00:00,G57_20180623_040000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
19022,G57_20180623_041600,G57,2018/06/23,04:16:00,G57_20180623_041600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
19023,G57_20180623_043200,G57,2018/06/23,04:32:00,G57_20180623_043200.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
19024,G57_20180623_044800,G57,2018/06/23,04:48:00,G57_20180623_044800.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
19025,G57_20180623_080000,G57,2018/06/23,08:00:00,G57_20180623_080000.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
19026,G57_20180623_081600,G57,2018/06/23,08:16:00,G57_20180623_081600.wav,San Rafael,Area proteccion embalse EPM,6.3579,-74.9651,1308,Forest,0,0,No_rain
