,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
14460,G46_20180628_200000,G46,2018/06/28,20:00:00,G46_20180628_200000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14461,G46_20180628_201600,G46,2018/06/28,20:16:00,G46_20180628_201600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14462,G46_20180628_203200,G46,2018/06/28,20:32:00,G46_20180628_203200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14463,G46_20180628_204800,G46,2018/06/28,20:48:00,G46_20180628_204800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14464,G46_20180628_210400,G46,2018/06/28,21:04:00,G46_20180628_210400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14465,G46_20180628_212000,G46,2018/06/28,21:20:00,G46_20180628_212000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14466,G46_20180628_213600,G46,2018/06/28,21:36:00,G46_20180628_213600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14467,G46_20180628_215200,G46,2018/06/28,21:52:00,G46_20180628_215200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14468,G46_20180628_220800,G46,2018/06/28,22:08:00,G46_20180628_220800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14469,G46_20180628_222400,G46,2018/06/28,22:24:00,G46_20180628_222400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14470,G46_20180628_224000,G46,2018/06/28,22:40:00,G46_20180628_224000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14471,G46_20180628_225600,G46,2018/06/28,22:56:00,G46_20180628_225600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14472,G46_20180628_231200,G46,2018/06/28,23:12:00,G46_20180628_231200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14473,G46_20180628_232800,G46,2018/06/28,23:28:00,G46_20180628_232800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14474,G46_20180628_234400,G46,2018/06/28,23:44:00,G46_20180628_234400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14475,G46_20180629_000000,G46,2018/06/29,00:00:00,G46_20180629_000000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14476,G46_20180629_001600,G46,2018/06/29,00:16:00,G46_20180629_001600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14477,G46_20180629_003200,G46,2018/06/29,00:32:00,G46_20180629_003200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14478,G46_20180629_004800,G46,2018/06/29,00:48:00,G46_20180629_004800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14479,G46_20180629_010400,G46,2018/06/29,01:04:00,G46_20180629_010400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14480,G46_20180629_012000,G46,2018/06/29,01:20:00,G46_20180629_012000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14481,G46_20180629_013600,G46,2018/06/29,01:36:00,G46_20180629_013600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14482,G46_20180629_015200,G46,2018/06/29,01:52:00,G46_20180629_015200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14483,G46_20180629_020800,G46,2018/06/29,02:08:00,G46_20180629_020800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14484,G46_20180629_022400,G46,2018/06/29,02:24:00,G46_20180629_022400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14485,G46_20180629_024000,G46,2018/06/29,02:40:00,G46_20180629_024000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14486,G46_20180629_025600,G46,2018/06/29,02:56:00,G46_20180629_025600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14487,G46_20180629_031200,G46,2018/06/29,03:12:00,G46_20180629_031200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14488,G46_20180629_032800,G46,2018/06/29,03:28:00,G46_20180629_032800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14489,G46_20180629_034400,G46,2018/06/29,03:44:00,G46_20180629_034400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14490,G46_20180629_040000,G46,2018/06/29,04:00:00,G46_20180629_040000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14491,G46_20180629_041600,G46,2018/06/29,04:16:00,G46_20180629_041600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14492,G46_20180629_043200,G46,2018/06/29,04:32:00,G46_20180629_043200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14493,G46_20180629_044800,G46,2018/06/29,04:48:00,G46_20180629_044800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14494,G46_20180629_080000,G46,2018/06/29,08:00:00,G46_20180629_080000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14495,G46_20180629_081600,G46,2018/06/29,08:16:00,G46_20180629_081600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14496,G46_20180629_083200,G46,2018/06/29,08:32:00,G46_20180629_083200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14497,G46_20180629_084800,G46,2018/06/29,08:48:00,G46_20180629_084800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14498,G46_20180629_090400,G46,2018/06/29,09:04:00,G46_20180629_090400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14499,G46_20180629_092000,G46,2018/06/29,09:20:00,G46_20180629_092000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14500,G46_20180629_093600,G46,2018/06/29,09:36:00,G46_20180629_093600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14501,G46_20180629_095200,G46,2018/06/29,09:52:00,G46_20180629_095200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14502,G46_20180629_100800,G46,2018/06/29,10:08:00,G46_20180629_100800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14503,G46_20180629_102400,G46,2018/06/29,10:24:00,G46_20180629_102400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14504,G46_20180629_104000,G46,2018/06/29,10:40:00,G46_20180629_104000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14505,G46_20180629_105600,G46,2018/06/29,10:56:00,G46_20180629_105600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14506,G46_20180629_111200,G46,2018/06/29,11:12:00,G46_20180629_111200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14507,G46_20180629_112800,G46,2018/06/29,11:28:00,G46_20180629_112800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14508,G46_20180629_114400,G46,2018/06/29,11:44:00,G46_20180629_114400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14509,G46_20180629_120000,G46,2018/06/29,12:00:00,G46_20180629_120000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14510,G46_20180629_121600,G46,2018/06/29,12:16:00,G46_20180629_121600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14511,G46_20180629_123200,G46,2018/06/29,12:32:00,G46_20180629_123200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14512,G46_20180629_124800,G46,2018/06/29,12:48:00,G46_20180629_124800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14513,G46_20180629_130400,G46,2018/06/29,13:04:00,G46_20180629_130400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14514,G46_20180629_132000,G46,2018/06/29,13:20:00,G46_20180629_132000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14515,G46_20180629_133600,G46,2018/06/29,13:36:00,G46_20180629_133600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14516,G46_20180629_135200,G46,2018/06/29,13:52:00,G46_20180629_135200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14517,G46_20180629_140800,G46,2018/06/29,14:08:00,G46_20180629_140800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14518,G46_20180629_142400,G46,2018/06/29,14:24:00,G46_20180629_142400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14519,G46_20180629_144000,G46,2018/06/29,14:40:00,G46_20180629_144000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14520,G46_20180629_145600,G46,2018/06/29,14:56:00,G46_20180629_145600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14521,G46_20180629_151200,G46,2018/06/29,15:12:00,G46_20180629_151200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14522,G46_20180629_152800,G46,2018/06/29,15:28:00,G46_20180629_152800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14523,G46_20180629_154400,G46,2018/06/29,15:44:00,G46_20180629_154400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14524,G46_20180629_160000,G46,2018/06/29,16:00:00,G46_20180629_160000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14525,G46_20180629_161600,G46,2018/06/29,16:16:00,G46_20180629_161600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14526,G46_20180629_163200,G46,2018/06/29,16:32:00,G46_20180629_163200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14527,G46_20180629_164800,G46,2018/06/29,16:48:00,G46_20180629_164800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14528,G46_20180629_200000,G46,2018/06/29,20:00:00,G46_20180629_200000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14529,G46_20180629_201600,G46,2018/06/29,20:16:00,G46_20180629_201600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14530,G46_20180629_203200,G46,2018/06/29,20:32:00,G46_20180629_203200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14531,G46_20180629_204800,G46,2018/06/29,20:48:00,G46_20180629_204800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14532,G46_20180629_210400,G46,2018/06/29,21:04:00,G46_20180629_210400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14533,G46_20180629_212000,G46,2018/06/29,21:20:00,G46_20180629_212000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14534,G46_20180629_213600,G46,2018/06/29,21:36:00,G46_20180629_213600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14535,G46_20180629_215200,G46,2018/06/29,21:52:00,G46_20180629_215200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14536,G46_20180629_220800,G46,2018/06/29,22:08:00,G46_20180629_220800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14537,G46_20180629_222400,G46,2018/06/29,22:24:00,G46_20180629_222400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14538,G46_20180629_224000,G46,2018/06/29,22:40:00,G46_20180629_224000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14539,G46_20180629_225600,G46,2018/06/29,22:56:00,G46_20180629_225600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,3,Heavy
14540,G46_20180629_231200,G46,2018/06/29,23:12:00,G46_20180629_231200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,3,Heavy
14541,G46_20180629_232800,G46,2018/06/29,23:28:00,G46_20180629_232800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,3,Heavy
14542,G46_20180629_234400,G46,2018/06/29,23:44:00,G46_20180629_234400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14543,G46_20180630_000000,G46,2018/06/30,00:00:00,G46_20180630_000000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14544,G46_20180630_001600,G46,2018/06/30,00:16:00,G46_20180630_001600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14545,G46_20180630_003200,G46,2018/06/30,00:32:00,G46_20180630_003200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14546,G46_20180630_004800,G46,2018/06/30,00:48:00,G46_20180630_004800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14547,G46_20180630_010400,G46,2018/06/30,01:04:00,G46_20180630_010400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14548,G46_20180630_012000,G46,2018/06/30,01:20:00,G46_20180630_012000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14549,G46_20180630_013600,G46,2018/06/30,01:36:00,G46_20180630_013600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14550,G46_20180630_015200,G46,2018/06/30,01:52:00,G46_20180630_015200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14551,G46_20180630_020800,G46,2018/06/30,02:08:00,G46_20180630_020800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14552,G46_20180630_022400,G46,2018/06/30,02:24:00,G46_20180630_022400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14553,G46_20180630_024000,G46,2018/06/30,02:40:00,G46_20180630_024000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14554,G46_20180630_025600,G46,2018/06/30,02:56:00,G46_20180630_025600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14555,G46_20180630_031200,G46,2018/06/30,03:12:00,G46_20180630_031200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14556,G46_20180630_032800,G46,2018/06/30,03:28:00,G46_20180630_032800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14557,G46_20180630_034400,G46,2018/06/30,03:44:00,G46_20180630_034400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14558,G46_20180630_040000,G46,2018/06/30,04:00:00,G46_20180630_040000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14559,G46_20180630_041600,G46,2018/06/30,04:16:00,G46_20180630_041600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14560,G46_20180630_043200,G46,2018/06/30,04:32:00,G46_20180630_043200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14561,G46_20180630_044800,G46,2018/06/30,04:48:00,G46_20180630_044800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14562,G46_20180630_080000,G46,2018/06/30,08:00:00,G46_20180630_080000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14563,G46_20180630_081600,G46,2018/06/30,08:16:00,G46_20180630_081600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14564,G46_20180630_083200,G46,2018/06/30,08:32:00,G46_20180630_083200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14565,G46_20180630_084800,G46,2018/06/30,08:48:00,G46_20180630_084800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14566,G46_20180630_090400,G46,2018/06/30,09:04:00,G46_20180630_090400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14567,G46_20180630_092000,G46,2018/06/30,09:20:00,G46_20180630_092000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14568,G46_20180630_093600,G46,2018/06/30,09:36:00,G46_20180630_093600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14569,G46_20180630_095200,G46,2018/06/30,09:52:00,G46_20180630_095200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14570,G46_20180630_100800,G46,2018/06/30,10:08:00,G46_20180630_100800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14571,G46_20180630_102400,G46,2018/06/30,10:24:00,G46_20180630_102400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14572,G46_20180630_104000,G46,2018/06/30,10:40:00,G46_20180630_104000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14573,G46_20180630_105600,G46,2018/06/30,10:56:00,G46_20180630_105600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14574,G46_20180630_111200,G46,2018/06/30,11:12:00,G46_20180630_111200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14575,G46_20180630_112800,G46,2018/06/30,11:28:00,G46_20180630_112800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14576,G46_20180630_114400,G46,2018/06/30,11:44:00,G46_20180630_114400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14577,G46_20180630_120000,G46,2018/06/30,12:00:00,G46_20180630_120000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14578,G46_20180630_121600,G46,2018/06/30,12:16:00,G46_20180630_121600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14579,G46_20180630_123200,G46,2018/06/30,12:32:00,G46_20180630_123200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14580,G46_20180630_124800,G46,2018/06/30,12:48:00,G46_20180630_124800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14581,G46_20180630_130400,G46,2018/06/30,13:04:00,G46_20180630_130400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14582,G46_20180630_132000,G46,2018/06/30,13:20:00,G46_20180630_132000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14583,G46_20180630_133600,G46,2018/06/30,13:36:00,G46_20180630_133600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14584,G46_20180630_135200,G46,2018/06/30,13:52:00,G46_20180630_135200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14585,G46_20180630_140800,G46,2018/06/30,14:08:00,G46_20180630_140800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14586,G46_20180630_142400,G46,2018/06/30,14:24:00,G46_20180630_142400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14587,G46_20180630_144000,G46,2018/06/30,14:40:00,G46_20180630_144000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14588,G46_20180630_145600,G46,2018/06/30,14:56:00,G46_20180630_145600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14589,G46_20180630_151200,G46,2018/06/30,15:12:00,G46_20180630_151200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14590,G46_20180630_152800,G46,2018/06/30,15:28:00,G46_20180630_152800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14591,G46_20180630_154400,G46,2018/06/30,15:44:00,G46_20180630_154400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14592,G46_20180630_160000,G46,2018/06/30,16:00:00,G46_20180630_160000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14593,G46_20180630_161600,G46,2018/06/30,16:16:00,G46_20180630_161600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14594,G46_20180630_163200,G46,2018/06/30,16:32:00,G46_20180630_163200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14595,G46_20180630_164800,G46,2018/06/30,16:48:00,G46_20180630_164800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14596,G46_20180630_200000,G46,2018/06/30,20:00:00,G46_20180630_200000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14597,G46_20180630_201600,G46,2018/06/30,20:16:00,G46_20180630_201600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14598,G46_20180630_203200,G46,2018/06/30,20:32:00,G46_20180630_203200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,0,0,No_rain
14599,G46_20180630_204800,G46,2018/06/30,20:48:00,G46_20180630_204800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14600,G46_20180630_210400,G46,2018/06/30,21:04:00,G46_20180630_210400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,3,Heavy
14601,G46_20180630_212000,G46,2018/06/30,21:20:00,G46_20180630_212000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,2,Moderate
14602,G46_20180630_213600,G46,2018/06/30,21:36:00,G46_20180630_213600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14603,G46_20180630_215200,G46,2018/06/30,21:52:00,G46_20180630_215200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14604,G46_20180630_220800,G46,2018/06/30,22:08:00,G46_20180630_220800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14605,G46_20180630_222400,G46,2018/06/30,22:24:00,G46_20180630_222400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14606,G46_20180630_224000,G46,2018/06/30,22:40:00,G46_20180630_224000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14607,G46_20180630_225600,G46,2018/06/30,22:56:00,G46_20180630_225600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14608,G46_20180630_231200,G46,2018/06/30,23:12:00,G46_20180630_231200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14609,G46_20180630_232800,G46,2018/06/30,23:28:00,G46_20180630_232800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14610,G46_20180630_234400,G46,2018/06/30,23:44:00,G46_20180630_234400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14611,G46_20180701_000000,G46,2018/07/01,00:00:00,G46_20180701_000000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14612,G46_20180701_001600,G46,2018/07/01,00:16:00,G46_20180701_001600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14613,G46_20180701_003200,G46,2018/07/01,00:32:00,G46_20180701_003200.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14614,G46_20180701_004800,G46,2018/07/01,00:48:00,G46_20180701_004800.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14615,G46_20180701_010400,G46,2018/07/01,01:04:00,G46_20180701_010400.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14616,G46_20180701_012000,G46,2018/07/01,01:20:00,G46_20180701_012000.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
14617,G46_20180701_013600,G46,2018/07/01,01:36:00,G46_20180701_013600.wav,San Rafael,Area proteccion embalse EPM,6.3493,-74.9931,1025,Forest,1,1,Light
