,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
12824,G37_20180608_003200,G37,2018/06/08,00:32:00,G37_20180608_003200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12825,G37_20180608_004800,G37,2018/06/08,00:48:00,G37_20180608_004800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12826,G37_20180608_010400,G37,2018/06/08,01:04:00,G37_20180608_010400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12827,G37_20180608_012000,G37,2018/06/08,01:20:00,G37_20180608_012000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12828,G37_20180608_013600,G37,2018/06/08,01:36:00,G37_20180608_013600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12829,G37_20180608_015200,G37,2018/06/08,01:52:00,G37_20180608_015200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12830,G37_20180608_020800,G37,2018/06/08,02:08:00,G37_20180608_020800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12831,G37_20180608_022400,G37,2018/06/08,02:24:00,G37_20180608_022400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12832,G37_20180608_024000,G37,2018/06/08,02:40:00,G37_20180608_024000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12833,G37_20180608_025600,G37,2018/06/08,02:56:00,G37_20180608_025600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12834,G37_20180608_031200,G37,2018/06/08,03:12:00,G37_20180608_031200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12835,G37_20180608_032800,G37,2018/06/08,03:28:00,G37_20180608_032800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12836,G37_20180608_034400,G37,2018/06/08,03:44:00,G37_20180608_034400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12837,G37_20180608_040000,G37,2018/06/08,04:00:00,G37_20180608_040000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12838,G37_20180608_041600,G37,2018/06/08,04:16:00,G37_20180608_041600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12839,G37_20180608_043200,G37,2018/06/08,04:32:00,G37_20180608_043200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12840,G37_20180608_044800,G37,2018/06/08,04:48:00,G37_20180608_044800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12841,G37_20180608_080000,G37,2018/06/08,08:00:00,G37_20180608_080000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12842,G37_20180608_081600,G37,2018/06/08,08:16:00,G37_20180608_081600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12843,G37_20180608_083200,G37,2018/06/08,08:32:00,G37_20180608_083200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12844,G37_20180608_084800,G37,2018/06/08,08:48:00,G37_20180608_084800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12845,G37_20180608_090400,G37,2018/06/08,09:04:00,G37_20180608_090400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12846,G37_20180608_092000,G37,2018/06/08,09:20:00,G37_20180608_092000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12847,G37_20180608_093600,G37,2018/06/08,09:36:00,G37_20180608_093600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12848,G37_20180608_095200,G37,2018/06/08,09:52:00,G37_20180608_095200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12849,G37_20180608_100800,G37,2018/06/08,10:08:00,G37_20180608_100800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12850,G37_20180608_102400,G37,2018/06/08,10:24:00,G37_20180608_102400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12851,G37_20180608_104000,G37,2018/06/08,10:40:00,G37_20180608_104000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12852,G37_20180608_105600,G37,2018/06/08,10:56:00,G37_20180608_105600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12853,G37_20180608_111200,G37,2018/06/08,11:12:00,G37_20180608_111200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12854,G37_20180608_112800,G37,2018/06/08,11:28:00,G37_20180608_112800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12855,G37_20180608_114400,G37,2018/06/08,11:44:00,G37_20180608_114400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12856,G37_20180608_120000,G37,2018/06/08,12:00:00,G37_20180608_120000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12857,G37_20180608_121600,G37,2018/06/08,12:16:00,G37_20180608_121600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12858,G37_20180608_123200,G37,2018/06/08,12:32:00,G37_20180608_123200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12859,G37_20180608_124800,G37,2018/06/08,12:48:00,G37_20180608_124800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12860,G37_20180608_130400,G37,2018/06/08,13:04:00,G37_20180608_130400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12861,G37_20180608_132000,G37,2018/06/08,13:20:00,G37_20180608_132000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12862,G37_20180608_133600,G37,2018/06/08,13:36:00,G37_20180608_133600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12863,G37_20180608_135200,G37,2018/06/08,13:52:00,G37_20180608_135200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12864,G37_20180608_140800,G37,2018/06/08,14:08:00,G37_20180608_140800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12865,G37_20180608_142400,G37,2018/06/08,14:24:00,G37_20180608_142400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12866,G37_20180608_144000,G37,2018/06/08,14:40:00,G37_20180608_144000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12867,G37_20180608_145600,G37,2018/06/08,14:56:00,G37_20180608_145600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12868,G37_20180608_151200,G37,2018/06/08,15:12:00,G37_20180608_151200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12869,G37_20180608_152800,G37,2018/06/08,15:28:00,G37_20180608_152800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12870,G37_20180608_154400,G37,2018/06/08,15:44:00,G37_20180608_154400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12871,G37_20180608_160000,G37,2018/06/08,16:00:00,G37_20180608_160000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12872,G37_20180608_161600,G37,2018/06/08,16:16:00,G37_20180608_161600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12873,G37_20180608_163200,G37,2018/06/08,16:32:00,G37_20180608_163200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12874,G37_20180608_164800,G37,2018/06/08,16:48:00,G37_20180608_164800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12875,G37_20180608_200000,G37,2018/06/08,20:00:00,G37_20180608_200000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12876,G37_20180608_201600,G37,2018/06/08,20:16:00,G37_20180608_201600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12877,G37_20180608_203200,G37,2018/06/08,20:32:00,G37_20180608_203200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12878,G37_20180608_204800,G37,2018/06/08,20:48:00,G37_20180608_204800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12879,G37_20180608_210400,G37,2018/06/08,21:04:00,G37_20180608_210400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12880,G37_20180608_212000,G37,2018/06/08,21:20:00,G37_20180608_212000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12881,G37_20180608_213600,G37,2018/06/08,21:36:00,G37_20180608_213600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12882,G37_20180608_215200,G37,2018/06/08,21:52:00,G37_20180608_215200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12883,G37_20180608_220800,G37,2018/06/08,22:08:00,G37_20180608_220800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12884,G37_20180608_222400,G37,2018/06/08,22:24:00,G37_20180608_222400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12885,G37_20180608_224000,G37,2018/06/08,22:40:00,G37_20180608_224000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12886,G37_20180608_225600,G37,2018/06/08,22:56:00,G37_20180608_225600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12887,G37_20180608_231200,G37,2018/06/08,23:12:00,G37_20180608_231200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12888,G37_20180608_232800,G37,2018/06/08,23:28:00,G37_20180608_232800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12889,G37_20180608_234400,G37,2018/06/08,23:44:00,G37_20180608_234400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12890,G37_20180609_000000,G37,2018/06/09,00:00:00,G37_20180609_000000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12891,G37_20180609_001600,G37,2018/06/09,00:16:00,G37_20180609_001600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12892,G37_20180609_003200,G37,2018/06/09,00:32:00,G37_20180609_003200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12893,G37_20180609_004800,G37,2018/06/09,00:48:00,G37_20180609_004800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12894,G37_20180609_010400,G37,2018/06/09,01:04:00,G37_20180609_010400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12895,G37_20180609_012000,G37,2018/06/09,01:20:00,G37_20180609_012000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12896,G37_20180609_013600,G37,2018/06/09,01:36:00,G37_20180609_013600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12897,G37_20180609_015200,G37,2018/06/09,01:52:00,G37_20180609_015200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12898,G37_20180609_020800,G37,2018/06/09,02:08:00,G37_20180609_020800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12899,G37_20180609_022400,G37,2018/06/09,02:24:00,G37_20180609_022400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12900,G37_20180609_024000,G37,2018/06/09,02:40:00,G37_20180609_024000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12901,G37_20180609_025600,G37,2018/06/09,02:56:00,G37_20180609_025600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12902,G37_20180609_031200,G37,2018/06/09,03:12:00,G37_20180609_031200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12903,G37_20180609_032800,G37,2018/06/09,03:28:00,G37_20180609_032800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12904,G37_20180609_034400,G37,2018/06/09,03:44:00,G37_20180609_034400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12905,G37_20180609_040000,G37,2018/06/09,04:00:00,G37_20180609_040000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12906,G37_20180609_041600,G37,2018/06/09,04:16:00,G37_20180609_041600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12907,G37_20180609_043200,G37,2018/06/09,04:32:00,G37_20180609_043200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12908,G37_20180609_044800,G37,2018/06/09,04:48:00,G37_20180609_044800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12909,G37_20180609_080000,G37,2018/06/09,08:00:00,G37_20180609_080000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12910,G37_20180609_081600,G37,2018/06/09,08:16:00,G37_20180609_081600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12911,G37_20180609_083200,G37,2018/06/09,08:32:00,G37_20180609_083200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12912,G37_20180609_084800,G37,2018/06/09,08:48:00,G37_20180609_084800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12913,G37_20180609_090400,G37,2018/06/09,09:04:00,G37_20180609_090400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12914,G37_20180609_092000,G37,2018/06/09,09:20:00,G37_20180609_092000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12915,G37_20180609_093600,G37,2018/06/09,09:36:00,G37_20180609_093600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12916,G37_20180609_095200,G37,2018/06/09,09:52:00,G37_20180609_095200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12917,G37_20180609_100800,G37,2018/06/09,10:08:00,G37_20180609_100800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12918,G37_20180609_102400,G37,2018/06/09,10:24:00,G37_20180609_102400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12919,G37_20180609_104000,G37,2018/06/09,10:40:00,G37_20180609_104000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12920,G37_20180609_105600,G37,2018/06/09,10:56:00,G37_20180609_105600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12921,G37_20180609_111200,G37,2018/06/09,11:12:00,G37_20180609_111200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12922,G37_20180609_112800,G37,2018/06/09,11:28:00,G37_20180609_112800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12923,G37_20180609_114400,G37,2018/06/09,11:44:00,G37_20180609_114400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12924,G37_20180609_120000,G37,2018/06/09,12:00:00,G37_20180609_120000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12925,G37_20180609_121600,G37,2018/06/09,12:16:00,G37_20180609_121600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12926,G37_20180609_123200,G37,2018/06/09,12:32:00,G37_20180609_123200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12927,G37_20180609_124800,G37,2018/06/09,12:48:00,G37_20180609_124800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12928,G37_20180609_130400,G37,2018/06/09,13:04:00,G37_20180609_130400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12929,G37_20180609_132000,G37,2018/06/09,13:20:00,G37_20180609_132000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12930,G37_20180609_133600,G37,2018/06/09,13:36:00,G37_20180609_133600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12931,G37_20180609_135200,G37,2018/06/09,13:52:00,G37_20180609_135200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12932,G37_20180609_140800,G37,2018/06/09,14:08:00,G37_20180609_140800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12933,G37_20180609_142400,G37,2018/06/09,14:24:00,G37_20180609_142400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12934,G37_20180609_144000,G37,2018/06/09,14:40:00,G37_20180609_144000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12935,G37_20180609_145600,G37,2018/06/09,14:56:00,G37_20180609_145600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12936,G37_20180609_151200,G37,2018/06/09,15:12:00,G37_20180609_151200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12937,G37_20180609_152800,G37,2018/06/09,15:28:00,G37_20180609_152800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12938,G37_20180609_154400,G37,2018/06/09,15:44:00,G37_20180609_154400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12939,G37_20180609_160000,G37,2018/06/09,16:00:00,G37_20180609_160000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12940,G37_20180609_161600,G37,2018/06/09,16:16:00,G37_20180609_161600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12941,G37_20180609_163200,G37,2018/06/09,16:32:00,G37_20180609_163200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12942,G37_20180609_164800,G37,2018/06/09,16:48:00,G37_20180609_164800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12943,G37_20180609_200000,G37,2018/06/09,20:00:00,G37_20180609_200000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12944,G37_20180609_201600,G37,2018/06/09,20:16:00,G37_20180609_201600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12945,G37_20180609_203200,G37,2018/06/09,20:32:00,G37_20180609_203200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12946,G37_20180609_204800,G37,2018/06/09,20:48:00,G37_20180609_204800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12947,G37_20180609_210400,G37,2018/06/09,21:04:00,G37_20180609_210400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12948,G37_20180609_212000,G37,2018/06/09,21:20:00,G37_20180609_212000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12949,G37_20180609_213600,G37,2018/06/09,21:36:00,G37_20180609_213600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12950,G37_20180609_215200,G37,2018/06/09,21:52:00,G37_20180609_215200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12951,G37_20180609_220800,G37,2018/06/09,22:08:00,G37_20180609_220800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12952,G37_20180609_222400,G37,2018/06/09,22:24:00,G37_20180609_222400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12953,G37_20180609_224000,G37,2018/06/09,22:40:00,G37_20180609_224000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12954,G37_20180609_225600,G37,2018/06/09,22:56:00,G37_20180609_225600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12955,G37_20180609_231200,G37,2018/06/09,23:12:00,G37_20180609_231200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12956,G37_20180609_232800,G37,2018/06/09,23:28:00,G37_20180609_232800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12957,G37_20180609_234400,G37,2018/06/09,23:44:00,G37_20180609_234400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12958,G37_20180610_000000,G37,2018/06/10,00:00:00,G37_20180610_000000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12959,G37_20180610_001600,G37,2018/06/10,00:16:00,G37_20180610_001600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12960,G37_20180610_003200,G37,2018/06/10,00:32:00,G37_20180610_003200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12961,G37_20180610_004800,G37,2018/06/10,00:48:00,G37_20180610_004800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12962,G37_20180610_010400,G37,2018/06/10,01:04:00,G37_20180610_010400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12963,G37_20180610_012000,G37,2018/06/10,01:20:00,G37_20180610_012000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12964,G37_20180610_013600,G37,2018/06/10,01:36:00,G37_20180610_013600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12965,G37_20180610_015200,G37,2018/06/10,01:52:00,G37_20180610_015200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12966,G37_20180610_020800,G37,2018/06/10,02:08:00,G37_20180610_020800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12967,G37_20180610_022400,G37,2018/06/10,02:24:00,G37_20180610_022400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12968,G37_20180610_024000,G37,2018/06/10,02:40:00,G37_20180610_024000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12969,G37_20180610_025600,G37,2018/06/10,02:56:00,G37_20180610_025600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12970,G37_20180610_031200,G37,2018/06/10,03:12:00,G37_20180610_031200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,1,3,Heavy
12971,G37_20180610_032800,G37,2018/06/10,03:28:00,G37_20180610_032800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,1,2,Moderate
12972,G37_20180610_034400,G37,2018/06/10,03:44:00,G37_20180610_034400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,1,3,Heavy
12973,G37_20180610_040000,G37,2018/06/10,04:00:00,G37_20180610_040000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,1,2,Moderate
12974,G37_20180610_041600,G37,2018/06/10,04:16:00,G37_20180610_041600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,1,1,Light
12975,G37_20180610_043200,G37,2018/06/10,04:32:00,G37_20180610_043200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,1,1,Light
12976,G37_20180610_044800,G37,2018/06/10,04:48:00,G37_20180610_044800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,1,2,Moderate
12977,G37_20180610_100800,G37,2018/06/10,10:08:00,G37_20180610_100800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12978,G37_20180610_102400,G37,2018/06/10,10:24:00,G37_20180610_102400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12979,G37_20180610_104000,G37,2018/06/10,10:40:00,G37_20180610_104000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12980,G37_20180610_105600,G37,2018/06/10,10:56:00,G37_20180610_105600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12981,G37_20180610_111200,G37,2018/06/10,11:12:00,G37_20180610_111200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12982,G37_20180610_112800,G37,2018/06/10,11:28:00,G37_20180610_112800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12983,G37_20180610_114400,G37,2018/06/10,11:44:00,G37_20180610_114400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12984,G37_20180610_120000,G37,2018/06/10,12:00:00,G37_20180610_120000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12985,G37_20180610_121600,G37,2018/06/10,12:16:00,G37_20180610_121600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12986,G37_20180610_123200,G37,2018/06/10,12:32:00,G37_20180610_123200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12987,G37_20180610_124800,G37,2018/06/10,12:48:00,G37_20180610_124800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12988,G37_20180610_130400,G37,2018/06/10,13:04:00,G37_20180610_130400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12989,G37_20180610_132000,G37,2018/06/10,13:20:00,G37_20180610_132000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12990,G37_20180610_133600,G37,2018/06/10,13:36:00,G37_20180610_133600.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12991,G37_20180610_135200,G37,2018/06/10,13:52:00,G37_20180610_135200.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12992,G37_20180610_140800,G37,2018/06/10,14:08:00,G37_20180610_140800.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12993,G37_20180610_142400,G37,2018/06/10,14:24:00,G37_20180610_142400.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
12994,G37_20180610_144000,G37,2018/06/10,14:40:00,G37_20180610_144000.wav,Alejandria,El Cerro,6.3672,-75.0286,1303,Forest,0,0,No_rain
