,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
1152,G06_20180520_034400,G06,2018/05/20,03:44:00,G06_20180520_034400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1153,G06_20180520_040000,G06,2018/05/20,04:00:00,G06_20180520_040000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1154,G06_20180520_041600,G06,2018/05/20,04:16:00,G06_20180520_041600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1155,G06_20180520_043200,G06,2018/05/20,04:32:00,G06_20180520_043200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1156,G06_20180520_044800,G06,2018/05/20,04:48:00,G06_20180520_044800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1157,G06_20180520_080000,G06,2018/05/20,08:00:00,G06_20180520_080000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1158,G06_20180520_081600,G06,2018/05/20,08:16:00,G06_20180520_081600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1159,G06_20180520_083200,G06,2018/05/20,08:32:00,G06_20180520_083200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1160,G06_20180520_084800,G06,2018/05/20,08:48:00,G06_20180520_084800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1161,G06_20180520_090400,G06,2018/05/20,09:04:00,G06_20180520_090400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1162,G06_20180520_092000,G06,2018/05/20,09:20:00,G06_20180520_092000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1163,G06_20180520_093600,G06,2018/05/20,09:36:00,G06_20180520_093600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1164,G06_20180520_095200,G06,2018/05/20,09:52:00,G06_20180520_095200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1165,G06_20180520_100800,G06,2018/05/20,10:08:00,G06_20180520_100800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1166,G06_20180520_102400,G06,2018/05/20,10:24:00,G06_20180520_102400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1167,G06_20180520_104000,G06,2018/05/20,10:40:00,G06_20180520_104000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1168,G06_20180520_105600,G06,2018/05/20,10:56:00,G06_20180520_105600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1169,G06_20180520_111200,G06,2018/05/20,11:12:00,G06_20180520_111200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1170,G06_20180520_112800,G06,2018/05/20,11:28:00,G06_20180520_112800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1171,G06_20180520_114400,G06,2018/05/20,11:44:00,G06_20180520_114400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1172,G06_20180520_120000,G06,2018/05/20,12:00:00,G06_20180520_120000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1173,G06_20180520_121600,G06,2018/05/20,12:16:00,G06_20180520_121600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1174,G06_20180520_123200,G06,2018/05/20,12:32:00,G06_20180520_123200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1175,G06_20180520_124800,G06,2018/05/20,12:48:00,G06_20180520_124800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1176,G06_20180520_130400,G06,2018/05/20,13:04:00,G06_20180520_130400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1177,G06_20180520_132000,G06,2018/05/20,13:20:00,G06_20180520_132000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1178,G06_20180520_133600,G06,2018/05/20,13:36:00,G06_20180520_133600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1179,G06_20180520_135200,G06,2018/05/20,13:52:00,G06_20180520_135200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1180,G06_20180520_140800,G06,2018/05/20,14:08:00,G06_20180520_140800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1181,G06_20180520_142400,G06,2018/05/20,14:24:00,G06_20180520_142400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1182,G06_20180520_144000,G06,2018/05/20,14:40:00,G06_20180520_144000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1183,G06_20180520_145600,G06,2018/05/20,14:56:00,G06_20180520_145600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1184,G06_20180520_151200,G06,2018/05/20,15:12:00,G06_20180520_151200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1185,G06_20180520_152800,G06,2018/05/20,15:28:00,G06_20180520_152800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1186,G06_20180520_154400,G06,2018/05/20,15:44:00,G06_20180520_154400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1187,G06_20180520_160000,G06,2018/05/20,16:00:00,G06_20180520_160000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1188,G06_20180520_161600,G06,2018/05/20,16:16:00,G06_20180520_161600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1189,G06_20180520_163200,G06,2018/05/20,16:32:00,G06_20180520_163200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1190,G06_20180520_164800,G06,2018/05/20,16:48:00,G06_20180520_164800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1191,G06_20180520_200000,G06,2018/05/20,20:00:00,G06_20180520_200000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1192,G06_20180520_201600,G06,2018/05/20,20:16:00,G06_20180520_201600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1193,G06_20180520_203200,G06,2018/05/20,20:32:00,G06_20180520_203200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1194,G06_20180520_204800,G06,2018/05/20,20:48:00,G06_20180520_204800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1195,G06_20180520_210400,G06,2018/05/20,21:04:00,G06_20180520_210400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1196,G06_20180520_212000,G06,2018/05/20,21:20:00,G06_20180520_212000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1197,G06_20180520_213600,G06,2018/05/20,21:36:00,G06_20180520_213600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1198,G06_20180520_215200,G06,2018/05/20,21:52:00,G06_20180520_215200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1199,G06_20180520_220800,G06,2018/05/20,22:08:00,G06_20180520_220800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1200,G06_20180520_222400,G06,2018/05/20,22:24:00,G06_20180520_222400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1201,G06_20180520_224000,G06,2018/05/20,22:40:00,G06_20180520_224000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1202,G06_20180520_225600,G06,2018/05/20,22:56:00,G06_20180520_225600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1203,G06_20180520_231200,G06,2018/05/20,23:12:00,G06_20180520_231200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1204,G06_20180520_232800,G06,2018/05/20,23:28:00,G06_20180520_232800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1205,G06_20180520_234400,G06,2018/05/20,23:44:00,G06_20180520_234400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1206,G06_20180521_000000,G06,2018/05/21,00:00:00,G06_20180521_000000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1207,G06_20180521_001600,G06,2018/05/21,00:16:00,G06_20180521_001600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1208,G06_20180521_003200,G06,2018/05/21,00:32:00,G06_20180521_003200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1209,G06_20180521_004800,G06,2018/05/21,00:48:00,G06_20180521_004800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1210,G06_20180521_010400,G06,2018/05/21,01:04:00,G06_20180521_010400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,2,Moderate
1211,G06_20180521_012000,G06,2018/05/21,01:20:00,G06_20180521_012000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,3,Heavy
1212,G06_20180521_013600,G06,2018/05/21,01:36:00,G06_20180521_013600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,2,Moderate
1213,G06_20180521_015200,G06,2018/05/21,01:52:00,G06_20180521_015200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,2,Moderate
1214,G06_20180521_020800,G06,2018/05/21,02:08:00,G06_20180521_020800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1215,G06_20180521_022400,G06,2018/05/21,02:24:00,G06_20180521_022400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1216,G06_20180521_024000,G06,2018/05/21,02:40:00,G06_20180521_024000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1217,G06_20180521_025600,G06,2018/05/21,02:56:00,G06_20180521_025600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1218,G06_20180521_031200,G06,2018/05/21,03:12:00,G06_20180521_031200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1219,G06_20180521_032800,G06,2018/05/21,03:28:00,G06_20180521_032800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1220,G06_20180521_034400,G06,2018/05/21,03:44:00,G06_20180521_034400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1221,G06_20180521_040000,G06,2018/05/21,04:00:00,G06_20180521_040000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1222,G06_20180521_041600,G06,2018/05/21,04:16:00,G06_20180521_041600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1223,G06_20180521_043200,G06,2018/05/21,04:32:00,G06_20180521_043200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1224,G06_20180521_044800,G06,2018/05/21,04:48:00,G06_20180521_044800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1225,G06_20180521_080000,G06,2018/05/21,08:00:00,G06_20180521_080000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1226,G06_20180521_081600,G06,2018/05/21,08:16:00,G06_20180521_081600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1227,G06_20180521_083200,G06,2018/05/21,08:32:00,G06_20180521_083200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1228,G06_20180521_084800,G06,2018/05/21,08:48:00,G06_20180521_084800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1229,G06_20180521_090400,G06,2018/05/21,09:04:00,G06_20180521_090400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1230,G06_20180521_092000,G06,2018/05/21,09:20:00,G06_20180521_092000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1231,G06_20180521_093600,G06,2018/05/21,09:36:00,G06_20180521_093600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1232,G06_20180521_095200,G06,2018/05/21,09:52:00,G06_20180521_095200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1233,G06_20180521_100800,G06,2018/05/21,10:08:00,G06_20180521_100800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1234,G06_20180521_102400,G06,2018/05/21,10:24:00,G06_20180521_102400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1235,G06_20180521_104000,G06,2018/05/21,10:40:00,G06_20180521_104000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1236,G06_20180521_105600,G06,2018/05/21,10:56:00,G06_20180521_105600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1237,G06_20180521_111200,G06,2018/05/21,11:12:00,G06_20180521_111200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,1,1,Light
1238,G06_20180521_112800,G06,2018/05/21,11:28:00,G06_20180521_112800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1239,G06_20180521_114400,G06,2018/05/21,11:44:00,G06_20180521_114400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1240,G06_20180521_120000,G06,2018/05/21,12:00:00,G06_20180521_120000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1241,G06_20180521_121600,G06,2018/05/21,12:16:00,G06_20180521_121600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1242,G06_20180521_123200,G06,2018/05/21,12:32:00,G06_20180521_123200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1243,G06_20180521_124800,G06,2018/05/21,12:48:00,G06_20180521_124800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1244,G06_20180521_130400,G06,2018/05/21,13:04:00,G06_20180521_130400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1245,G06_20180521_132000,G06,2018/05/21,13:20:00,G06_20180521_132000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1246,G06_20180521_133600,G06,2018/05/21,13:36:00,G06_20180521_133600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1247,G06_20180521_135200,G06,2018/05/21,13:52:00,G06_20180521_135200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1248,G06_20180521_140800,G06,2018/05/21,14:08:00,G06_20180521_140800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1249,G06_20180521_142400,G06,2018/05/21,14:24:00,G06_20180521_142400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1250,G06_20180521_144000,G06,2018/05/21,14:40:00,G06_20180521_144000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1251,G06_20180521_145600,G06,2018/05/21,14:56:00,G06_20180521_145600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1252,G06_20180521_151200,G06,2018/05/21,15:12:00,G06_20180521_151200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1253,G06_20180521_152800,G06,2018/05/21,15:28:00,G06_20180521_152800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1254,G06_20180521_154400,G06,2018/05/21,15:44:00,G06_20180521_154400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1255,G06_20180521_160000,G06,2018/05/21,16:00:00,G06_20180521_160000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1256,G06_20180521_161600,G06,2018/05/21,16:16:00,G06_20180521_161600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1257,G06_20180521_163200,G06,2018/05/21,16:32:00,G06_20180521_163200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1258,G06_20180521_164800,G06,2018/05/21,16:48:00,G06_20180521_164800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1259,G06_20180521_200000,G06,2018/05/21,20:00:00,G06_20180521_200000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1260,G06_20180521_201600,G06,2018/05/21,20:16:00,G06_20180521_201600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1261,G06_20180521_203200,G06,2018/05/21,20:32:00,G06_20180521_203200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1262,G06_20180521_204800,G06,2018/05/21,20:48:00,G06_20180521_204800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1263,G06_20180521_210400,G06,2018/05/21,21:04:00,G06_20180521_210400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1264,G06_20180521_212000,G06,2018/05/21,21:20:00,G06_20180521_212000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1265,G06_20180521_213600,G06,2018/05/21,21:36:00,G06_20180521_213600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1266,G06_20180521_215200,G06,2018/05/21,21:52:00,G06_20180521_215200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1267,G06_20180521_220800,G06,2018/05/21,22:08:00,G06_20180521_220800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1268,G06_20180521_222400,G06,2018/05/21,22:24:00,G06_20180521_222400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1269,G06_20180521_224000,G06,2018/05/21,22:40:00,G06_20180521_224000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1270,G06_20180521_225600,G06,2018/05/21,22:56:00,G06_20180521_225600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1271,G06_20180521_231200,G06,2018/05/21,23:12:00,G06_20180521_231200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1272,G06_20180521_232800,G06,2018/05/21,23:28:00,G06_20180521_232800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1273,G06_20180521_234400,G06,2018/05/21,23:44:00,G06_20180521_234400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1274,G06_20180522_000000,G06,2018/05/22,00:00:00,G06_20180522_000000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1275,G06_20180522_001600,G06,2018/05/22,00:16:00,G06_20180522_001600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1276,G06_20180522_003200,G06,2018/05/22,00:32:00,G06_20180522_003200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1277,G06_20180522_004800,G06,2018/05/22,00:48:00,G06_20180522_004800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1278,G06_20180522_010400,G06,2018/05/22,01:04:00,G06_20180522_010400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1279,G06_20180522_012000,G06,2018/05/22,01:20:00,G06_20180522_012000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1280,G06_20180522_013600,G06,2018/05/22,01:36:00,G06_20180522_013600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1281,G06_20180522_015200,G06,2018/05/22,01:52:00,G06_20180522_015200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1282,G06_20180522_020800,G06,2018/05/22,02:08:00,G06_20180522_020800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1283,G06_20180522_022400,G06,2018/05/22,02:24:00,G06_20180522_022400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1284,G06_20180522_024000,G06,2018/05/22,02:40:00,G06_20180522_024000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1285,G06_20180522_025600,G06,2018/05/22,02:56:00,G06_20180522_025600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1286,G06_20180522_031200,G06,2018/05/22,03:12:00,G06_20180522_031200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1287,G06_20180522_032800,G06,2018/05/22,03:28:00,G06_20180522_032800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1288,G06_20180522_034400,G06,2018/05/22,03:44:00,G06_20180522_034400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1289,G06_20180522_040000,G06,2018/05/22,04:00:00,G06_20180522_040000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1290,G06_20180522_041600,G06,2018/05/22,04:16:00,G06_20180522_041600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1291,G06_20180522_043200,G06,2018/05/22,04:32:00,G06_20180522_043200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1292,G06_20180522_044800,G06,2018/05/22,04:48:00,G06_20180522_044800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1293,G06_20180522_080000,G06,2018/05/22,08:00:00,G06_20180522_080000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1294,G06_20180522_081600,G06,2018/05/22,08:16:00,G06_20180522_081600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1295,G06_20180522_083200,G06,2018/05/22,08:32:00,G06_20180522_083200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1296,G06_20180522_084800,G06,2018/05/22,08:48:00,G06_20180522_084800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1297,G06_20180522_090400,G06,2018/05/22,09:04:00,G06_20180522_090400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1298,G06_20180522_092000,G06,2018/05/22,09:20:00,G06_20180522_092000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1299,G06_20180522_093600,G06,2018/05/22,09:36:00,G06_20180522_093600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1300,G06_20180522_095200,G06,2018/05/22,09:52:00,G06_20180522_095200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1301,G06_20180522_100800,G06,2018/05/22,10:08:00,G06_20180522_100800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1302,G06_20180522_102400,G06,2018/05/22,10:24:00,G06_20180522_102400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1303,G06_20180522_104000,G06,2018/05/22,10:40:00,G06_20180522_104000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1304,G06_20180522_105600,G06,2018/05/22,10:56:00,G06_20180522_105600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1305,G06_20180522_111200,G06,2018/05/22,11:12:00,G06_20180522_111200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1306,G06_20180522_112800,G06,2018/05/22,11:28:00,G06_20180522_112800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1307,G06_20180522_114400,G06,2018/05/22,11:44:00,G06_20180522_114400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1308,G06_20180522_120000,G06,2018/05/22,12:00:00,G06_20180522_120000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1309,G06_20180522_121600,G06,2018/05/22,12:16:00,G06_20180522_121600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1310,G06_20180522_123200,G06,2018/05/22,12:32:00,G06_20180522_123200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1311,G06_20180522_124800,G06,2018/05/22,12:48:00,G06_20180522_124800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1312,G06_20180522_130400,G06,2018/05/22,13:04:00,G06_20180522_130400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1313,G06_20180522_132000,G06,2018/05/22,13:20:00,G06_20180522_132000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1314,G06_20180522_133600,G06,2018/05/22,13:36:00,G06_20180522_133600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1315,G06_20180522_135200,G06,2018/05/22,13:52:00,G06_20180522_135200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1316,G06_20180522_140800,G06,2018/05/22,14:08:00,G06_20180522_140800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1317,G06_20180522_142400,G06,2018/05/22,14:24:00,G06_20180522_142400.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1318,G06_20180522_144000,G06,2018/05/22,14:40:00,G06_20180522_144000.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1319,G06_20180522_145600,G06,2018/05/22,14:56:00,G06_20180522_145600.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1320,G06_20180522_151200,G06,2018/05/22,15:12:00,G06_20180522_151200.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
1321,G06_20180522_152800,G06,2018/05/22,15:28:00,G06_20180522_152800.wav,Alejandria,El Respaldo,6.4088,-75.0453,1302,Forest,0,0,No_rain
