,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
8591,G25_20180607_004800,G25,2018/06/07,00:48:00,G25_20180607_004800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8592,G25_20180607_010400,G25,2018/06/07,01:04:00,G25_20180607_010400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8593,G25_20180607_012000,G25,2018/06/07,01:20:00,G25_20180607_012000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8594,G25_20180607_013600,G25,2018/06/07,01:36:00,G25_20180607_013600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8595,G25_20180607_015200,G25,2018/06/07,01:52:00,G25_20180607_015200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8596,G25_20180607_020800,G25,2018/06/07,02:08:00,G25_20180607_020800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8597,G25_20180607_022400,G25,2018/06/07,02:24:00,G25_20180607_022400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8598,G25_20180607_024000,G25,2018/06/07,02:40:00,G25_20180607_024000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8599,G25_20180607_025600,G25,2018/06/07,02:56:00,G25_20180607_025600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8600,G25_20180607_031200,G25,2018/06/07,03:12:00,G25_20180607_031200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8601,G25_20180607_032800,G25,2018/06/07,03:28:00,G25_20180607_032800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8602,G25_20180607_034400,G25,2018/06/07,03:44:00,G25_20180607_034400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8603,G25_20180607_040000,G25,2018/06/07,04:00:00,G25_20180607_040000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8604,G25_20180607_041600,G25,2018/06/07,04:16:00,G25_20180607_041600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8605,G25_20180607_043200,G25,2018/06/07,04:32:00,G25_20180607_043200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8606,G25_20180607_044800,G25,2018/06/07,04:48:00,G25_20180607_044800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8607,G25_20180607_080000,G25,2018/06/07,08:00:00,G25_20180607_080000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,1,3,Heavy
8608,G25_20180607_081600,G25,2018/06/07,08:16:00,G25_20180607_081600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,1,2,Moderate
8609,G25_20180607_083200,G25,2018/06/07,08:32:00,G25_20180607_083200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,1,1,Light
8610,G25_20180607_084800,G25,2018/06/07,08:48:00,G25_20180607_084800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,1,1,Light
8611,G25_20180607_090400,G25,2018/06/07,09:04:00,G25_20180607_090400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8612,G25_20180607_092000,G25,2018/06/07,09:20:00,G25_20180607_092000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8613,G25_20180607_093600,G25,2018/06/07,09:36:00,G25_20180607_093600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8614,G25_20180607_095200,G25,2018/06/07,09:52:00,G25_20180607_095200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8615,G25_20180607_100800,G25,2018/06/07,10:08:00,G25_20180607_100800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8616,G25_20180607_102400,G25,2018/06/07,10:24:00,G25_20180607_102400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8617,G25_20180607_104000,G25,2018/06/07,10:40:00,G25_20180607_104000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8618,G25_20180607_105600,G25,2018/06/07,10:56:00,G25_20180607_105600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8619,G25_20180607_111200,G25,2018/06/07,11:12:00,G25_20180607_111200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8620,G25_20180607_112800,G25,2018/06/07,11:28:00,G25_20180607_112800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8621,G25_20180607_114400,G25,2018/06/07,11:44:00,G25_20180607_114400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8622,G25_20180607_120000,G25,2018/06/07,12:00:00,G25_20180607_120000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8623,G25_20180607_121600,G25,2018/06/07,12:16:00,G25_20180607_121600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8624,G25_20180607_123200,G25,2018/06/07,12:32:00,G25_20180607_123200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8625,G25_20180607_124800,G25,2018/06/07,12:48:00,G25_20180607_124800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8626,G25_20180607_130400,G25,2018/06/07,13:04:00,G25_20180607_130400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8627,G25_20180607_132000,G25,2018/06/07,13:20:00,G25_20180607_132000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8628,G25_20180607_133600,G25,2018/06/07,13:36:00,G25_20180607_133600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8629,G25_20180607_135200,G25,2018/06/07,13:52:00,G25_20180607_135200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8630,G25_20180607_140800,G25,2018/06/07,14:08:00,G25_20180607_140800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8631,G25_20180607_142400,G25,2018/06/07,14:24:00,G25_20180607_142400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8632,G25_20180607_144000,G25,2018/06/07,14:40:00,G25_20180607_144000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8633,G25_20180607_145600,G25,2018/06/07,14:56:00,G25_20180607_145600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8634,G25_20180607_151200,G25,2018/06/07,15:12:00,G25_20180607_151200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8635,G25_20180607_152800,G25,2018/06/07,15:28:00,G25_20180607_152800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8636,G25_20180607_154400,G25,2018/06/07,15:44:00,G25_20180607_154400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8637,G25_20180607_160000,G25,2018/06/07,16:00:00,G25_20180607_160000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8638,G25_20180607_161600,G25,2018/06/07,16:16:00,G25_20180607_161600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8639,G25_20180607_163200,G25,2018/06/07,16:32:00,G25_20180607_163200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8640,G25_20180607_164800,G25,2018/06/07,16:48:00,G25_20180607_164800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8641,G25_20180607_200000,G25,2018/06/07,20:00:00,G25_20180607_200000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8642,G25_20180607_201600,G25,2018/06/07,20:16:00,G25_20180607_201600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8643,G25_20180607_203200,G25,2018/06/07,20:32:00,G25_20180607_203200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8644,G25_20180607_204800,G25,2018/06/07,20:48:00,G25_20180607_204800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8645,G25_20180607_210400,G25,2018/06/07,21:04:00,G25_20180607_210400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8646,G25_20180607_212000,G25,2018/06/07,21:20:00,G25_20180607_212000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8647,G25_20180607_213600,G25,2018/06/07,21:36:00,G25_20180607_213600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8648,G25_20180607_215200,G25,2018/06/07,21:52:00,G25_20180607_215200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8649,G25_20180607_220800,G25,2018/06/07,22:08:00,G25_20180607_220800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8650,G25_20180607_222400,G25,2018/06/07,22:24:00,G25_20180607_222400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8651,G25_20180607_224000,G25,2018/06/07,22:40:00,G25_20180607_224000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8652,G25_20180607_225600,G25,2018/06/07,22:56:00,G25_20180607_225600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8653,G25_20180607_231200,G25,2018/06/07,23:12:00,G25_20180607_231200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8654,G25_20180607_232800,G25,2018/06/07,23:28:00,G25_20180607_232800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8655,G25_20180607_234400,G25,2018/06/07,23:44:00,G25_20180607_234400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8656,G25_20180608_000000,G25,2018/06/08,00:00:00,G25_20180608_000000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8657,G25_20180608_001600,G25,2018/06/08,00:16:00,G25_20180608_001600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8658,G25_20180608_003200,G25,2018/06/08,00:32:00,G25_20180608_003200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8659,G25_20180608_004800,G25,2018/06/08,00:48:00,G25_20180608_004800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8660,G25_20180608_010400,G25,2018/06/08,01:04:00,G25_20180608_010400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8661,G25_20180608_012000,G25,2018/06/08,01:20:00,G25_20180608_012000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8662,G25_20180608_013600,G25,2018/06/08,01:36:00,G25_20180608_013600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8663,G25_20180608_015200,G25,2018/06/08,01:52:00,G25_20180608_015200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8664,G25_20180608_020800,G25,2018/06/08,02:08:00,G25_20180608_020800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8665,G25_20180608_022400,G25,2018/06/08,02:24:00,G25_20180608_022400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8666,G25_20180608_024000,G25,2018/06/08,02:40:00,G25_20180608_024000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8667,G25_20180608_025600,G25,2018/06/08,02:56:00,G25_20180608_025600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8668,G25_20180608_031200,G25,2018/06/08,03:12:00,G25_20180608_031200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8669,G25_20180608_032800,G25,2018/06/08,03:28:00,G25_20180608_032800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8670,G25_20180608_034400,G25,2018/06/08,03:44:00,G25_20180608_034400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8671,G25_20180608_040000,G25,2018/06/08,04:00:00,G25_20180608_040000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8672,G25_20180608_041600,G25,2018/06/08,04:16:00,G25_20180608_041600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8673,G25_20180608_043200,G25,2018/06/08,04:32:00,G25_20180608_043200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8674,G25_20180608_044800,G25,2018/06/08,04:48:00,G25_20180608_044800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8675,G25_20180608_080000,G25,2018/06/08,08:00:00,G25_20180608_080000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8676,G25_20180608_081600,G25,2018/06/08,08:16:00,G25_20180608_081600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8677,G25_20180608_083200,G25,2018/06/08,08:32:00,G25_20180608_083200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8678,G25_20180608_084800,G25,2018/06/08,08:48:00,G25_20180608_084800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8679,G25_20180608_090400,G25,2018/06/08,09:04:00,G25_20180608_090400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8680,G25_20180608_092000,G25,2018/06/08,09:20:00,G25_20180608_092000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8681,G25_20180608_093600,G25,2018/06/08,09:36:00,G25_20180608_093600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8682,G25_20180608_095200,G25,2018/06/08,09:52:00,G25_20180608_095200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8683,G25_20180608_100800,G25,2018/06/08,10:08:00,G25_20180608_100800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8684,G25_20180608_102400,G25,2018/06/08,10:24:00,G25_20180608_102400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8685,G25_20180608_104000,G25,2018/06/08,10:40:00,G25_20180608_104000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8686,G25_20180608_105600,G25,2018/06/08,10:56:00,G25_20180608_105600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8687,G25_20180608_111200,G25,2018/06/08,11:12:00,G25_20180608_111200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8688,G25_20180608_112800,G25,2018/06/08,11:28:00,G25_20180608_112800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8689,G25_20180608_114400,G25,2018/06/08,11:44:00,G25_20180608_114400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8690,G25_20180608_120000,G25,2018/06/08,12:00:00,G25_20180608_120000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8691,G25_20180608_121600,G25,2018/06/08,12:16:00,G25_20180608_121600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8692,G25_20180608_123200,G25,2018/06/08,12:32:00,G25_20180608_123200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8693,G25_20180608_124800,G25,2018/06/08,12:48:00,G25_20180608_124800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8694,G25_20180608_130400,G25,2018/06/08,13:04:00,G25_20180608_130400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8695,G25_20180608_132000,G25,2018/06/08,13:20:00,G25_20180608_132000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8696,G25_20180608_133600,G25,2018/06/08,13:36:00,G25_20180608_133600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8697,G25_20180608_135200,G25,2018/06/08,13:52:00,G25_20180608_135200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8698,G25_20180608_140800,G25,2018/06/08,14:08:00,G25_20180608_140800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8699,G25_20180608_142400,G25,2018/06/08,14:24:00,G25_20180608_142400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8700,G25_20180608_144000,G25,2018/06/08,14:40:00,G25_20180608_144000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8701,G25_20180608_145600,G25,2018/06/08,14:56:00,G25_20180608_145600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8702,G25_20180608_151200,G25,2018/06/08,15:12:00,G25_20180608_151200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8703,G25_20180608_152800,G25,2018/06/08,15:28:00,G25_20180608_152800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8704,G25_20180608_154400,G25,2018/06/08,15:44:00,G25_20180608_154400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8705,G25_20180608_160000,G25,2018/06/08,16:00:00,G25_20180608_160000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8706,G25_20180608_161600,G25,2018/06/08,16:16:00,G25_20180608_161600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8707,G25_20180608_163200,G25,2018/06/08,16:32:00,G25_20180608_163200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8708,G25_20180608_164800,G25,2018/06/08,16:48:00,G25_20180608_164800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8709,G25_20180608_200000,G25,2018/06/08,20:00:00,G25_20180608_200000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8710,G25_20180608_201600,G25,2018/06/08,20:16:00,G25_20180608_201600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8711,G25_20180608_203200,G25,2018/06/08,20:32:00,G25_20180608_203200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8712,G25_20180608_204800,G25,2018/06/08,20:48:00,G25_20180608_204800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8713,G25_20180608_210400,G25,2018/06/08,21:04:00,G25_20180608_210400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8714,G25_20180608_212000,G25,2018/06/08,21:20:00,G25_20180608_212000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8715,G25_20180608_213600,G25,2018/06/08,21:36:00,G25_20180608_213600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8716,G25_20180608_215200,G25,2018/06/08,21:52:00,G25_20180608_215200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8717,G25_20180608_220800,G25,2018/06/08,22:08:00,G25_20180608_220800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8718,G25_20180608_222400,G25,2018/06/08,22:24:00,G25_20180608_222400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8719,G25_20180608_224000,G25,2018/06/08,22:40:00,G25_20180608_224000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8720,G25_20180608_225600,G25,2018/06/08,22:56:00,G25_20180608_225600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8721,G25_20180608_231200,G25,2018/06/08,23:12:00,G25_20180608_231200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8722,G25_20180608_232800,G25,2018/06/08,23:28:00,G25_20180608_232800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8723,G25_20180608_234400,G25,2018/06/08,23:44:00,G25_20180608_234400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8724,G25_20180609_000000,G25,2018/06/09,00:00:00,G25_20180609_000000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8725,G25_20180609_001600,G25,2018/06/09,00:16:00,G25_20180609_001600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8726,G25_20180609_003200,G25,2018/06/09,00:32:00,G25_20180609_003200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8727,G25_20180609_004800,G25,2018/06/09,00:48:00,G25_20180609_004800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8728,G25_20180609_010400,G25,2018/06/09,01:04:00,G25_20180609_010400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8729,G25_20180609_012000,G25,2018/06/09,01:20:00,G25_20180609_012000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8730,G25_20180609_013600,G25,2018/06/09,01:36:00,G25_20180609_013600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8731,G25_20180609_015200,G25,2018/06/09,01:52:00,G25_20180609_015200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8732,G25_20180609_020800,G25,2018/06/09,02:08:00,G25_20180609_020800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8733,G25_20180609_022400,G25,2018/06/09,02:24:00,G25_20180609_022400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8734,G25_20180609_024000,G25,2018/06/09,02:40:00,G25_20180609_024000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8735,G25_20180609_025600,G25,2018/06/09,02:56:00,G25_20180609_025600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8736,G25_20180609_031200,G25,2018/06/09,03:12:00,G25_20180609_031200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8737,G25_20180609_032800,G25,2018/06/09,03:28:00,G25_20180609_032800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8738,G25_20180609_034400,G25,2018/06/09,03:44:00,G25_20180609_034400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8739,G25_20180609_040000,G25,2018/06/09,04:00:00,G25_20180609_040000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8740,G25_20180609_041600,G25,2018/06/09,04:16:00,G25_20180609_041600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8741,G25_20180609_043200,G25,2018/06/09,04:32:00,G25_20180609_043200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8742,G25_20180609_044800,G25,2018/06/09,04:48:00,G25_20180609_044800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8743,G25_20180609_080000,G25,2018/06/09,08:00:00,G25_20180609_080000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8744,G25_20180609_081600,G25,2018/06/09,08:16:00,G25_20180609_081600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8745,G25_20180609_083200,G25,2018/06/09,08:32:00,G25_20180609_083200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8746,G25_20180609_084800,G25,2018/06/09,08:48:00,G25_20180609_084800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8747,G25_20180609_090400,G25,2018/06/09,09:04:00,G25_20180609_090400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8748,G25_20180609_092000,G25,2018/06/09,09:20:00,G25_20180609_092000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8749,G25_20180609_093600,G25,2018/06/09,09:36:00,G25_20180609_093600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8750,G25_20180609_095200,G25,2018/06/09,09:52:00,G25_20180609_095200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8751,G25_20180609_100800,G25,2018/06/09,10:08:00,G25_20180609_100800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8752,G25_20180609_102400,G25,2018/06/09,10:24:00,G25_20180609_102400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8753,G25_20180609_104000,G25,2018/06/09,10:40:00,G25_20180609_104000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8754,G25_20180609_105600,G25,2018/06/09,10:56:00,G25_20180609_105600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8755,G25_20180609_111200,G25,2018/06/09,11:12:00,G25_20180609_111200.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8756,G25_20180609_112800,G25,2018/06/09,11:28:00,G25_20180609_112800.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8757,G25_20180609_114400,G25,2018/06/09,11:44:00,G25_20180609_114400.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8758,G25_20180609_120000,G25,2018/06/09,12:00:00,G25_20180609_120000.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
8759,G25_20180609_121600,G25,2018/06/09,12:16:00,G25_20180609_121600.wav,Alejandria,El Respaldo,6.3971,-75.0272,1320,Forest,0,0,No_rain
