,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
17420,G51_20180630_090400,G51,2018/06/30,09:04:00,G51_20180630_090400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17421,G51_20180630_092000,G51,2018/06/30,09:20:00,G51_20180630_092000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17422,G51_20180630_093600,G51,2018/06/30,09:36:00,G51_20180630_093600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17423,G51_20180630_095200,G51,2018/06/30,09:52:00,G51_20180630_095200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17424,G51_20180630_100800,G51,2018/06/30,10:08:00,G51_20180630_100800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17425,G51_20180630_102400,G51,2018/06/30,10:24:00,G51_20180630_102400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17426,G51_20180630_104000,G51,2018/06/30,10:40:00,G51_20180630_104000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17427,G51_20180630_105600,G51,2018/06/30,10:56:00,G51_20180630_105600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17428,G51_20180630_111200,G51,2018/06/30,11:12:00,G51_20180630_111200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17429,G51_20180630_120000,G51,2018/06/30,12:00:00,G51_20180630_120000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17430,G51_20180630_121600,G51,2018/06/30,12:16:00,G51_20180630_121600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17431,G51_20180630_123200,G51,2018/06/30,12:32:00,G51_20180630_123200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17432,G51_20180630_124800,G51,2018/06/30,12:48:00,G51_20180630_124800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17433,G51_20180630_130400,G51,2018/06/30,13:04:00,G51_20180630_130400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17434,G51_20180630_133600,G51,2018/06/30,13:36:00,G51_20180630_133600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17435,G51_20180630_135200,G51,2018/06/30,13:52:00,G51_20180630_135200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17436,G51_20180630_144000,G51,2018/06/30,14:40:00,G51_20180630_144000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17437,G51_20180630_145600,G51,2018/06/30,14:56:00,G51_20180630_145600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17438,G51_20180630_151200,G51,2018/06/30,15:12:00,G51_20180630_151200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17439,G51_20180630_160000,G51,2018/06/30,16:00:00,G51_20180630_160000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17440,G51_20180630_161600,G51,2018/06/30,16:16:00,G51_20180630_161600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17441,G51_20180630_164800,G51,2018/06/30,16:48:00,G51_20180630_164800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17442,G51_20180630_200000,G51,2018/06/30,20:00:00,G51_20180630_200000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17443,G51_20180630_203200,G51,2018/06/30,20:32:00,G51_20180630_203200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17444,G51_20180630_204800,G51,2018/06/30,20:48:00,G51_20180630_204800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17445,G51_20180630_210400,G51,2018/06/30,21:04:00,G51_20180630_210400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,3,Heavy
17446,G51_20180630_212000,G51,2018/06/30,21:20:00,G51_20180630_212000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,3,Heavy
17447,G51_20180630_213600,G51,2018/06/30,21:36:00,G51_20180630_213600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17448,G51_20180630_215200,G51,2018/06/30,21:52:00,G51_20180630_215200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17449,G51_20180630_220800,G51,2018/06/30,22:08:00,G51_20180630_220800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17450,G51_20180630_222400,G51,2018/06/30,22:24:00,G51_20180630_222400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17451,G51_20180630_224000,G51,2018/06/30,22:40:00,G51_20180630_224000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17452,G51_20180630_225600,G51,2018/06/30,22:56:00,G51_20180630_225600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17453,G51_20180630_231200,G51,2018/06/30,23:12:00,G51_20180630_231200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17454,G51_20180630_232800,G51,2018/06/30,23:28:00,G51_20180630_232800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17455,G51_20180630_234400,G51,2018/06/30,23:44:00,G51_20180630_234400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17456,G51_20180701_000000,G51,2018/07/01,00:00:00,G51_20180701_000000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17457,G51_20180701_001600,G51,2018/07/01,00:16:00,G51_20180701_001600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17458,G51_20180701_003200,G51,2018/07/01,00:32:00,G51_20180701_003200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17459,G51_20180701_004800,G51,2018/07/01,00:48:00,G51_20180701_004800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17460,G51_20180701_010400,G51,2018/07/01,01:04:00,G51_20180701_010400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17461,G51_20180701_012000,G51,2018/07/01,01:20:00,G51_20180701_012000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17462,G51_20180701_013600,G51,2018/07/01,01:36:00,G51_20180701_013600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17463,G51_20180701_015200,G51,2018/07/01,01:52:00,G51_20180701_015200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17464,G51_20180701_020800,G51,2018/07/01,02:08:00,G51_20180701_020800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17465,G51_20180701_022400,G51,2018/07/01,02:24:00,G51_20180701_022400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17466,G51_20180701_024000,G51,2018/07/01,02:40:00,G51_20180701_024000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17467,G51_20180701_025600,G51,2018/07/01,02:56:00,G51_20180701_025600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17468,G51_20180701_031200,G51,2018/07/01,03:12:00,G51_20180701_031200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17469,G51_20180701_032800,G51,2018/07/01,03:28:00,G51_20180701_032800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17470,G51_20180701_034400,G51,2018/07/01,03:44:00,G51_20180701_034400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17471,G51_20180701_040000,G51,2018/07/01,04:00:00,G51_20180701_040000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17472,G51_20180701_041600,G51,2018/07/01,04:16:00,G51_20180701_041600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17473,G51_20180701_043200,G51,2018/07/01,04:32:00,G51_20180701_043200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17474,G51_20180701_044800,G51,2018/07/01,04:48:00,G51_20180701_044800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17475,G51_20180701_080000,G51,2018/07/01,08:00:00,G51_20180701_080000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17476,G51_20180701_081600,G51,2018/07/01,08:16:00,G51_20180701_081600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17477,G51_20180701_083200,G51,2018/07/01,08:32:00,G51_20180701_083200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17478,G51_20180701_084800,G51,2018/07/01,08:48:00,G51_20180701_084800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17479,G51_20180701_090400,G51,2018/07/01,09:04:00,G51_20180701_090400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17480,G51_20180701_092000,G51,2018/07/01,09:20:00,G51_20180701_092000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17481,G51_20180701_093600,G51,2018/07/01,09:36:00,G51_20180701_093600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17482,G51_20180701_095200,G51,2018/07/01,09:52:00,G51_20180701_095200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17483,G51_20180701_100800,G51,2018/07/01,10:08:00,G51_20180701_100800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17484,G51_20180701_102400,G51,2018/07/01,10:24:00,G51_20180701_102400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17485,G51_20180701_104000,G51,2018/07/01,10:40:00,G51_20180701_104000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17486,G51_20180701_105600,G51,2018/07/01,10:56:00,G51_20180701_105600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17487,G51_20180701_111200,G51,2018/07/01,11:12:00,G51_20180701_111200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17488,G51_20180701_112800,G51,2018/07/01,11:28:00,G51_20180701_112800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17489,G51_20180701_114400,G51,2018/07/01,11:44:00,G51_20180701_114400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17490,G51_20180701_120000,G51,2018/07/01,12:00:00,G51_20180701_120000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17491,G51_20180701_123200,G51,2018/07/01,12:32:00,G51_20180701_123200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17492,G51_20180701_124800,G51,2018/07/01,12:48:00,G51_20180701_124800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17493,G51_20180701_132000,G51,2018/07/01,13:20:00,G51_20180701_132000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17494,G51_20180701_133600,G51,2018/07/01,13:36:00,G51_20180701_133600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17495,G51_20180701_140800,G51,2018/07/01,14:08:00,G51_20180701_140800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17496,G51_20180701_142400,G51,2018/07/01,14:24:00,G51_20180701_142400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17497,G51_20180701_144000,G51,2018/07/01,14:40:00,G51_20180701_144000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17498,G51_20180701_145600,G51,2018/07/01,14:56:00,G51_20180701_145600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17499,G51_20180701_151200,G51,2018/07/01,15:12:00,G51_20180701_151200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17500,G51_20180701_160000,G51,2018/07/01,16:00:00,G51_20180701_160000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17501,G51_20180701_161600,G51,2018/07/01,16:16:00,G51_20180701_161600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17502,G51_20180701_163200,G51,2018/07/01,16:32:00,G51_20180701_163200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17503,G51_20180701_164800,G51,2018/07/01,16:48:00,G51_20180701_164800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17504,G51_20180701_200000,G51,2018/07/01,20:00:00,G51_20180701_200000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17505,G51_20180701_201600,G51,2018/07/01,20:16:00,G51_20180701_201600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17506,G51_20180701_203200,G51,2018/07/01,20:32:00,G51_20180701_203200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17507,G51_20180701_204800,G51,2018/07/01,20:48:00,G51_20180701_204800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17508,G51_20180701_210400,G51,2018/07/01,21:04:00,G51_20180701_210400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17509,G51_20180701_212000,G51,2018/07/01,21:20:00,G51_20180701_212000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17510,G51_20180701_213600,G51,2018/07/01,21:36:00,G51_20180701_213600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17511,G51_20180701_220800,G51,2018/07/01,22:08:00,G51_20180701_220800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17512,G51_20180701_222400,G51,2018/07/01,22:24:00,G51_20180701_222400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,3,Heavy
17513,G51_20180701_224000,G51,2018/07/01,22:40:00,G51_20180701_224000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17514,G51_20180701_225600,G51,2018/07/01,22:56:00,G51_20180701_225600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,3,Heavy
17515,G51_20180701_231200,G51,2018/07/01,23:12:00,G51_20180701_231200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17516,G51_20180701_232800,G51,2018/07/01,23:28:00,G51_20180701_232800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17517,G51_20180701_234400,G51,2018/07/01,23:44:00,G51_20180701_234400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,3,Heavy
17518,G51_20180702_000000,G51,2018/07/02,00:00:00,G51_20180702_000000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17519,G51_20180702_001600,G51,2018/07/02,00:16:00,G51_20180702_001600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17520,G51_20180702_003200,G51,2018/07/02,00:32:00,G51_20180702_003200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17521,G51_20180702_004800,G51,2018/07/02,00:48:00,G51_20180702_004800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,3,Heavy
17522,G51_20180702_010400,G51,2018/07/02,01:04:00,G51_20180702_010400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17523,G51_20180702_012000,G51,2018/07/02,01:20:00,G51_20180702_012000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17524,G51_20180702_013600,G51,2018/07/02,01:36:00,G51_20180702_013600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17525,G51_20180702_015200,G51,2018/07/02,01:52:00,G51_20180702_015200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,3,Heavy
17526,G51_20180702_020800,G51,2018/07/02,02:08:00,G51_20180702_020800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17527,G51_20180702_022400,G51,2018/07/02,02:24:00,G51_20180702_022400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17528,G51_20180702_024000,G51,2018/07/02,02:40:00,G51_20180702_024000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17529,G51_20180702_025600,G51,2018/07/02,02:56:00,G51_20180702_025600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17530,G51_20180702_031200,G51,2018/07/02,03:12:00,G51_20180702_031200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17531,G51_20180702_032800,G51,2018/07/02,03:28:00,G51_20180702_032800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17532,G51_20180702_034400,G51,2018/07/02,03:44:00,G51_20180702_034400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17533,G51_20180702_040000,G51,2018/07/02,04:00:00,G51_20180702_040000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17534,G51_20180702_041600,G51,2018/07/02,04:16:00,G51_20180702_041600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17535,G51_20180702_043200,G51,2018/07/02,04:32:00,G51_20180702_043200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17536,G51_20180702_044800,G51,2018/07/02,04:48:00,G51_20180702_044800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17537,G51_20180702_080000,G51,2018/07/02,08:00:00,G51_20180702_080000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17538,G51_20180702_081600,G51,2018/07/02,08:16:00,G51_20180702_081600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17539,G51_20180702_083200,G51,2018/07/02,08:32:00,G51_20180702_083200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17540,G51_20180702_084800,G51,2018/07/02,08:48:00,G51_20180702_084800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17541,G51_20180702_090400,G51,2018/07/02,09:04:00,G51_20180702_090400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17542,G51_20180702_092000,G51,2018/07/02,09:20:00,G51_20180702_092000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17543,G51_20180702_093600,G51,2018/07/02,09:36:00,G51_20180702_093600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17544,G51_20180702_095200,G51,2018/07/02,09:52:00,G51_20180702_095200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17545,G51_20180702_100800,G51,2018/07/02,10:08:00,G51_20180702_100800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17546,G51_20180702_102400,G51,2018/07/02,10:24:00,G51_20180702_102400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17547,G51_20180702_104000,G51,2018/07/02,10:40:00,G51_20180702_104000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17548,G51_20180702_105600,G51,2018/07/02,10:56:00,G51_20180702_105600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17549,G51_20180702_111200,G51,2018/07/02,11:12:00,G51_20180702_111200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17550,G51_20180702_112800,G51,2018/07/02,11:28:00,G51_20180702_112800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17551,G51_20180702_120000,G51,2018/07/02,12:00:00,G51_20180702_120000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17552,G51_20180702_121600,G51,2018/07/02,12:16:00,G51_20180702_121600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17553,G51_20180702_123200,G51,2018/07/02,12:32:00,G51_20180702_123200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17554,G51_20180702_124800,G51,2018/07/02,12:48:00,G51_20180702_124800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17555,G51_20180702_132000,G51,2018/07/02,13:20:00,G51_20180702_132000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17556,G51_20180702_133600,G51,2018/07/02,13:36:00,G51_20180702_133600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17557,G51_20180702_135200,G51,2018/07/02,13:52:00,G51_20180702_135200.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17558,G51_20180702_140800,G51,2018/07/02,14:08:00,G51_20180702_140800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17559,G51_20180702_142400,G51,2018/07/02,14:24:00,G51_20180702_142400.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17560,G51_20180702_144000,G51,2018/07/02,14:40:00,G51_20180702_144000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17561,G51_20180702_145600,G51,2018/07/02,14:56:00,G51_20180702_145600.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17562,G51_20180702_152800,G51,2018/07/02,15:28:00,G51_20180702_152800.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17563,G51_20180625_170000,G51,2018/06/25,17:00:00,G51_20180625_170000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17564,G51_20180625_173000,G51,2018/06/25,17:30:00,G51_20180625_173000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17565,G51_20180625_171500,G51,2018/06/25,17:15:00,G51_20180625_171500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17566,G51_20180625_174500,G51,2018/06/25,17:45:00,G51_20180625_174500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17567,G51_20180625_180000,G51,2018/06/25,18:00:00,G51_20180625_180000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17568,G51_20180625_183000,G51,2018/06/25,18:30:00,G51_20180625_183000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17569,G51_20180625_184500,G51,2018/06/25,18:45:00,G51_20180625_184500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17570,G51_20180625_190000,G51,2018/06/25,19:00:00,G51_20180625_190000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17571,G51_20180625_191500,G51,2018/06/25,19:15:00,G51_20180625_191500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17572,G51_20180625_193000,G51,2018/06/25,19:30:00,G51_20180625_193000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17573,G51_20180625_194500,G51,2018/06/25,19:45:00,G51_20180625_194500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17574,G51_20180626_050000,G51,2018/06/26,05:00:00,G51_20180626_050000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17575,G51_20180626_051500,G51,2018/06/26,05:15:00,G51_20180626_051500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17576,G51_20180626_053000,G51,2018/06/26,05:30:00,G51_20180626_053000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17577,G51_20180626_054500,G51,2018/06/26,05:45:00,G51_20180626_054500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
